initialOwner,claimant,totalAmount,tgePercentage,cliffDuration,vestingDuration
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0b73e83a7C330df4d100CA2e3c91f8bBFaE61659,"236,842.00",0,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xE8d64E3EEeAbDDBe8e9A7b78210a321497c76D3c,"625,000.00",10,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6a935D5Dc2772B18e3DE69d4Ca775992fB18c843,"52,632.00",10,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x40a65d57097e72c9149046508eac98880a88a1ca,"6,164.38",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6857576a4af1Ef5272f45d9b8fD7A80fcAA33AcB,"26,233.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9CA07f88057C2EC93D38670B9B433f853440E2f2,"16,917.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xA925Af76AC3e53CDF727396755Eb89838484d93b,"6,767.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xe054d802BD5447187520DCb9584CbB845cf81566,"13,533.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xeC76059269c11FcAbbed10E92D5Cb9Ae08750c1E,"6,767.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xb47c854E97E0354e2c9fe5c832C9cA7503195BAB,"10,150.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcC36c0bb849E9C281D1eB9192BCc512a37b2b64d,"287,583.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xef30564b15d11ee06063aAcfBE4f0DB84C86441A,"17,517.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x14d9e8cfaa2fe88c3e1eeb589b5edfc0a1c08893,"23,683.00",2.5,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x29CAa7a393cFE67576F81A8b77A22c7880aF5501,"375,000.00",0,15,24
